1.00000000 -3240.00000000 1870.61487217 -1870.61487217 5400.00000000 8100.00000000 -4676.53718044 2700.00000000 4676.53718044 -7020.00000000 6547.15205261 2700.00000000 -6547.15205261 21060.00000000 7492.50000000 -4325.79689190 2497.50000000 4325.79689190 -7222.50000000 6897.89234114 2497.50000000 -6897.89234114 20452.50000000 6480.00000000 -3741.22974435 2160.00000000 3741.22974435 -7560.00000000 7482.45948870 2160.00000000 -7482.45948870 19440.00000000 6277.50000000 -3624.31631484 2092.50000000 3624.31631484 -7627.50000000 7599.37291821 2092.50000000 -7599.37291821 19237.50000000 7695.00000000 -4442.71032141 2565.00000000 4442.71032141 -7155.00000000 6780.97891163 2565.00000000 -6780.97891163 20655.00000000 7695.00000000 -4442.71032141 2565.00000000 4442.71032141 -10395.00000000 10522.20865598 2565.00000000 -10522.20865598 24975.00000000 6885.00000000 -3975.05660337 2295.00000000 3975.05660337 -7425.00000000 7248.63262967 2295.00000000 -7248.63262967 19845.00000000 13365.00000000 -7716.28634772 4455.00000000 7716.28634772 -14985.00000000 14731.09211837 4455.00000000 -14731.09211837 39285.00000000 11340.00000000 -6547.15205261 3780.00000000 6547.15205261 -5940.00000000 4676.53718044 3780.00000000 -4676.53718044 24300.00000000 
1.00000000 -3105.00000000 1636.78801315 -1792.67258583 5265.00000000 6480.00000000 -3507.40288533 1890.00000000 3741.22974435 -6885.00000000 6079.49833457 2160.00000000 -6780.97891163 18630.00000000 10125.00000000 -5728.75804603 3240.00000000 5845.67147555 -5805.00000000 3975.05660337 3375.00000000 -4793.45060995 21870.00000000 5670.00000000 -2922.83573777 1485.00000000 3273.57602631 -7020.00000000 6547.15205261 1890.00000000 -7131.71920016 18225.00000000 5467.50000000 -2689.00887875 1282.50000000 3156.66259679 -6952.50000000 6664.06548212 1822.50000000 -7131.71920016 18427.50000000 5670.00000000 -3039.74916728 1620.00000000 3273.57602631 -7155.00000000 6547.15205261 1890.00000000 -7248.63262967 17820.00000000 4860.00000000 -1870.61487217 540.00000000 2805.92230826 -9720.00000000 10288.38179696 1620.00000000 -10600.15094232 23220.00000000 9112.50000000 -5027.27746897 2767.50000000 5261.10432799 -6007.50000000 4559.62375092 3037.50000000 -5261.10432799 21262.50000000 10530.00000000 -5027.27746897 2295.00000000 6079.49833457 -13905.00000000 13561.95782326 3510.00000000 -14380.35182984 36855.00000000 11137.50000000 -6430.23862310 3982.50000000 6430.23862310 -5602.50000000 3858.14317386 3712.50000000 -4325.79689190 23287.50000000 
1.00000000 -2700.00000000 1247.07658145 -1714.73029949 5130.00000000 5467.50000000 -2805.92230826 1417.50000000 3507.40288533 -5670.00000000 3975.05660337 2227.50000000 -6079.49833457 17617.50000000 3847.50000000 -2104.44173120 1147.50000000 2689.00887875 -6412.50000000 4793.45060995 1822.50000000 -7014.80577065 15592.50000000 5265.00000000 -2455.18201973 1350.00000000 3273.57602631 -5535.00000000 4676.53718044 2025.00000000 -6196.41176408 18630.00000000 5062.50000000 -2338.26859022 1012.50000000 3039.74916728 -5670.00000000 4442.71032141 1822.50000000 -6547.15205261 17212.50000000 5062.50000000 -2572.09544924 1282.50000000 3273.57602631 -5805.00000000 4208.88346239 2092.50000000 -6313.32519359 17212.50000000 5670.00000000 -2572.09544924 1080.00000000 3507.40288533 -7830.00000000 6936.86348431 2160.00000000 -8807.47835649 23490.00000000 5062.50000000 -1636.78801315 202.50000000 3039.74916728 -4860.00000000 4442.71032141 1822.50000000 -5845.67147554 19642.50000000 9315.00000000 -3858.14317386 1620.00000000 5962.58490506 -10935.00000000 9703.81464940 3780.00000000 -12275.91009864 37665.00000000 8505.00000000 -4442.71032141 2835.00000000 5144.19089848 -4590.00000000 3273.57602631 3375.00000000 -3975.05660337 23085.00000000 
1.00000000 -2835.00000000 1480.90344047 -1792.67258583 5265.00000000 4252.50000000 -2221.35516071 1147.50000000 3156.66259679 -6412.50000000 5728.75804603 2227.50000000 -6664.06548212 18832.50000000 4657.50000000 -2572.09544924 1417.50000000 3039.74916728 -6615.00000000 5845.67147554 1957.50000000 -7248.63262967 17617.50000000 6277.50000000 -3390.48945582 1822.50000000 3741.22974435 -6075.00000000 5144.19089848 2227.50000000 -6664.06548212 18832.50000000 6682.50000000 -3390.48945582 1687.50000000 4091.97003288 -5602.50000000 4793.45060995 2497.50000000 -5962.58490506 20452.50000000 5872.50000000 -2922.83573777 1417.50000000 3858.14317386 -5737.50000000 5027.27746897 2497.50000000 -5962.58490506 20452.50000000 7695.00000000 -4208.88346239 2295.00000000 4910.36403946 -8235.00000000 6936.86348431 3105.00000000 -8729.53607015 25245.00000000 3847.50000000 -1987.52830169 1012.50000000 2689.00887875 -6682.50000000 6196.41176408 1822.50000000 -7365.54605919 17617.50000000 10125.00000000 -5261.10432799 2700.00000000 6313.32519359 -12690.00000000 11457.51609207 3915.00000000 -14146.52497082 36450.00000000 7087.50000000 -4091.97003288 2632.50000000 4325.79689190 -6007.50000000 5027.27746897 2902.50000000 -5728.75804603 20857.50000000 
1.00000000 -2835.00000000 1480.90344047 -1792.67258583 5265.00000000 6277.50000000 -3273.57602631 1687.50000000 3975.05660337 -5805.00000000 4910.36403946 2497.50000000 -6079.49833457 20047.50000000 6480.00000000 -3624.31631484 2025.00000000 3975.05660337 -6075.00000000 4910.36403946 2430.00000000 -6430.23862310 19035.00000000 5467.50000000 -3039.74916728 1687.50000000 3507.40288533 -6345.00000000 5378.01775750 2227.50000000 -6780.97891163 18427.50000000 5265.00000000 -2572.09544924 1215.00000000 3390.48945582 -6007.50000000 5494.93118701 2160.00000000 -6547.15205261 19440.00000000 5467.50000000 -2805.92230826 1417.50000000 3507.40288533 -6075.00000000 5378.01775750 2227.50000000 -6547.15205261 19237.50000000 10530.00000000 -5611.84461652 2970.00000000 6079.49833457 -7290.00000000 5767.72918920 3510.00000000 -7794.22863406 27270.00000000 5467.50000000 -2689.00887875 1282.50000000 3390.48945582 -6007.50000000 5494.93118701 2092.50000000 -6664.06548212 19237.50000000 11947.50000000 -6430.23862310 3442.50000000 7365.54605919 -12217.50000000 10405.29522647 4522.50000000 -13211.21753473 37867.50000000 8707.50000000 -5494.93118701 3712.50000000 4793.45060995 -6007.50000000 5494.93118701 2902.50000000 -5261.10432799 22477.50000000 
1.00000000 -2295.00000000 857.36514975 -1636.78801315 4995.00000000 4050.00000000 -1870.61487217 810.00000000 2805.92230826 -4590.00000000 2805.92230826 1890.00000000 -5611.84461652 17010.00000000 4455.00000000 -2455.18201973 1350.00000000 3390.48945582 -4792.50000000 1753.70144266 2430.00000000 -5494.93118701 15795.00000000 4252.50000000 -1987.52830169 877.50000000 2805.92230826 -4657.50000000 2572.09544924 1822.50000000 -5962.58490506 15997.50000000 3442.50000000 -818.39400658 -202.50000000 2455.18201973 -4050.00000000 2922.83573777 1687.50000000 -5494.93118701 18022.50000000 2835.00000000 -935.30743609 135.00000000 2338.26859022 -4590.00000000 3273.57602631 1755.00000000 -5611.84461652 17415.00000000 2430.00000000 -233.82685902 -540.00000000 2338.26859022 -6480.00000000 4520.65260775 1890.00000000 -8651.59378380 20520.00000000 3645.00000000 -1636.78801315 1485.00000000 2805.92230826 -4725.00000000 3741.22974435 2025.00000000 -5845.67147554 18225.00000000 7087.50000000 -2805.92230826 877.50000000 5027.27746897 -9315.00000000 5494.93118701 3442.50000000 -12158.99666913 31792.50000000 6682.50000000 -3390.48945582 3577.50000000 3858.14317386 -4117.50000000 4559.62375092 2767.50000000 -4559.62375092 23692.50000000 
1.00000000 -2295.00000000 857.36514975 -1636.78801315 4995.00000000 2835.00000000 -935.30743609 135.00000000 1987.52830169 -4927.50000000 3156.66259679 1350.00000000 -6780.97891163 14580.00000000 3240.00000000 -1636.78801315 810.00000000 2572.09544924 -5130.00000000 2572.09544924 1890.00000000 -6313.32519359 14580.00000000 4657.50000000 -1870.61487217 607.50000000 3156.66259679 -3982.50000000 2455.18201973 2092.50000000 -4910.36403946 18832.50000000 4455.00000000 -1286.04772462 270.00000000 3039.74916728 -3645.00000000 2572.09544924 2025.00000000 -5027.27746897 19440.00000000 4455.00000000 -1636.78801315 945.00000000 3156.66259679 -3982.50000000 2922.83573777 2160.00000000 -5144.19089848 19440.00000000 4860.00000000 -2104.44173120 810.00000000 3039.74916728 -6210.00000000 5222.13318482 1890.00000000 -7716.28634772 23760.00000000 3645.00000000 -1636.78801315 945.00000000 2104.44173120 -5130.00000000 3507.40288533 1755.00000000 -6313.32519359 15795.00000000 4657.50000000 -1753.70144266 472.50000000 3741.22974435 -10192.50000000 7716.28634772 2767.50000000 -12743.56381669 31792.50000000 5062.50000000 -2922.83573777 2497.50000000 2922.83573777 -5197.50000000 3624.31631484 2227.50000000 -5962.58490506 17212.50000000 
1.00000000 -2430.00000000 1091.19200877 -1714.73029949 5130.00000000 3442.50000000 -1286.04772462 337.50000000 2572.09544924 -4995.00000000 3975.05660337 1822.50000000 -6430.23862310 17617.50000000 5062.50000000 -2689.00887875 1417.50000000 3624.31631484 -4927.50000000 2922.83573777 2497.50000000 -5728.75804603 18022.50000000 3847.50000000 -1402.96115413 337.50000000 2689.00887875 -4792.50000000 3858.14317386 1822.50000000 -6313.32519359 18022.50000000 3847.50000000 -1870.61487217 877.50000000 2572.09544924 -5265.00000000 4442.71032141 1687.50000000 -6547.15205261 17617.50000000 4657.50000000 -1987.52830169 742.50000000 3039.74916728 -4725.00000000 3507.40288533 1957.50000000 -6196.41176408 18022.50000000 5265.00000000 -2338.26859022 945.00000000 3273.57602631 -6885.00000000 5923.61376188 2565.00000000 -8105.99777942 24705.00000000 4050.00000000 -1987.52830169 945.00000000 2922.83573777 -5197.50000000 3624.31631484 2025.00000000 -6430.23862310 17010.00000000 10327.50000000 -5027.27746897 2362.50000000 6313.32519359 -9652.50000000 7482.45948870 4117.50000000 -11808.25638060 37462.50000000 5265.00000000 -3039.74916728 2295.00000000 3039.74916728 -5535.00000000 4442.71032141 2295.00000000 -6313.32519359 18225.00000000 
1.00000000 -2025.00000000 701.48057707 -1636.78801315 4995.00000000 3847.50000000 -1753.70144266 742.50000000 2572.09544924 -3982.50000000 1870.61487217 1687.50000000 -6196.41176408 15592.50000000 3240.00000000 -1636.78801315 810.00000000 1987.52830169 -4657.50000000 2221.35516071 1485.00000000 -7014.80577065 13365.00000000 1620.00000000 0.00000000 -270.00000000 2221.35516071 -3712.50000000 2455.18201973 2025.00000000 -5378.01775750 18225.00000000 2025.00000000 -233.82685902 -135.00000000 1870.61487217 -3847.50000000 3039.74916728 1755.00000000 -5611.84461652 18225.00000000 2632.50000000 -584.56714755 -202.50000000 2572.09544924 -3442.50000000 1870.61487217 2092.50000000 -5027.27746897 18427.50000000 4050.00000000 -2104.44173120 1080.00000000 3039.74916728 -5670.00000000 3975.05660337 2160.00000000 -7716.28634772 22950.00000000 2430.00000000 -1169.13429511 540.00000000 2455.18201973 -4185.00000000 2455.18201973 2025.00000000 -5378.01775750 17415.00000000 3240.00000000 -467.65371804 -270.00000000 3624.31631484 -8235.00000000 5962.58490505 3105.00000000 -12158.99666913 33615.00000000 6682.50000000 -2922.83573777 1957.50000000 3156.66259679 -3172.50000000 2455.18201973 2227.50000000 -5027.27746897 20452.50000000 
1.00000000 -2160.00000000 935.30743609 -1714.73029949 5130.00000000 3847.50000000 -2104.44173120 1147.50000000 2689.00887875 -4657.50000000 3390.48945582 1822.50000000 -6547.15205261 17212.50000000 4050.00000000 -2221.35516071 1215.00000000 3156.66259679 -4522.50000000 2455.18201973 2295.00000000 -6196.41176408 17010.00000000 2025.00000000 -818.39400658 270.00000000 2104.44173120 -4792.50000000 3741.22974435 1755.00000000 -6664.06548212 17010.00000000 2025.00000000 -233.82685902 -405.00000000 1987.52830169 -4252.50000000 3624.31631484 1890.00000000 -6079.49833457 18630.00000000 4252.50000000 -2338.26859022 1282.50000000 2922.83573777 -4522.50000000 3156.66259679 1957.50000000 -6313.32519359 17617.50000000 5265.00000000 -2338.26859022 1485.00000000 3975.05660337 -5535.00000000 4442.71032141 2835.00000000 -8105.99777942 25515.00000000 2025.00000000 -701.48057707 135.00000000 2221.35516071 -4590.00000000 3624.31631484 1890.00000000 -6313.32519359 17820.00000000 5265.00000000 -1870.61487217 675.00000000 4793.45060995 -8707.50000000 7365.54605919 3780.00000000 -12392.82352815 37260.00000000 7695.00000000 -3975.05660337 2565.00000000 3273.57602631 -4050.00000000 3273.57602631 3105.00000000 -4442.71032141 22275.00000000 
1.00000000 -2025.00000000 701.48057707 -1636.78801315 4995.00000000 3037.50000000 -1286.04772462 472.50000000 2455.18201973 -4050.00000000 1987.52830169 1822.50000000 -5962.58490506 15997.50000000 3240.00000000 -1636.78801315 810.00000000 2805.92230826 -4185.00000000 1402.96115413 2160.00000000 -5845.67147554 15390.00000000 4455.00000000 -2455.18201973 1620.00000000 2805.92230826 -4185.00000000 2338.26859022 2025.00000000 -5728.75804603 17010.00000000 3442.50000000 -1286.04772462 607.50000000 2572.09544924 -3780.00000000 2104.44173120 1822.50000000 -5962.58490506 16807.50000000 1417.50000000 350.74028853 -877.50000000 1987.52830169 -3510.00000000 2455.18201973 1822.50000000 -5261.10432799 18427.50000000 1215.00000000 701.48057707 -1215.00000000 1870.61487217 -5265.00000000 4208.88346239 1755.00000000 -8183.94006576 22545.00000000 2632.50000000 -1286.04772462 607.50000000 1870.61487217 -4522.50000000 3039.74916728 1822.50000000 -5728.75804603 16807.50000000 4455.00000000 -1169.13429511 135.00000000 4091.97003288 -7965.00000000 5494.93118701 3240.00000000 -11925.16981011 34020.00000000 6682.50000000 -3390.48945582 2497.50000000 3624.31631484 -3442.50000000 1987.52830169 2767.50000000 -4559.62375092 20452.50000000 
1.00000000 -2160.00000000 1247.07658145 -1870.61487217 5400.00000000 2430.00000000 -1402.96115413 810.00000000 2455.18201973 -5062.50000000 5027.27746897 2025.00000000 -7716.28634772 19035.00000000 4657.50000000 -2689.00887875 1552.50000000 2689.00887875 -4927.50000000 4793.45060995 1822.50000000 -8067.02663625 18427.50000000 2227.50000000 -1286.04772462 742.50000000 2689.00887875 -4927.50000000 4793.45060995 2632.50000000 -6664.06548212 20857.50000000 2632.50000000 -1519.87458364 877.50000000 2805.92230826 -4860.00000000 4676.53718044 2632.50000000 -6664.06548212 20857.50000000 2835.00000000 -1636.78801315 945.00000000 2922.83573777 -4792.50000000 4559.62375092 2430.00000000 -7014.80577065 20250.00000000 2430.00000000 -1402.96115413 810.00000000 3039.74916728 -6885.00000000 6936.86348431 3240.00000000 -9353.07436087 27000.00000000 3037.50000000 -1753.70144266 1012.50000000 2922.83573777 -4792.50000000 4559.62375092 2362.50000000 -7131.71920016 20047.50000000 3847.50000000 -2221.35516071 1282.50000000 4676.53718044 -10260.00000000 10288.38179696 4387.50000000 -14848.00554788 39082.50000000 5670.00000000 -3273.57602631 1890.00000000 3273.57602631 -4590.00000000 4208.88346239 2970.00000000 -6079.49833457 21870.00000000 
1.00000000 -2025.00000000 1013.24972243 -1792.67258583 5265.00000000 3240.00000000 -1519.87458364 675.00000000 2221.35516071 -4387.50000000 3858.14317386 1755.00000000 -7365.54605919 17820.00000000 3037.50000000 -1753.70144266 1012.50000000 2338.26859022 -4725.00000000 3741.22974435 2227.50000000 -6897.89234114 18022.50000000 3240.00000000 -1402.96115413 540.00000000 2572.09544924 -4050.00000000 3507.40288533 2160.00000000 -6547.15205261 19440.00000000 2430.00000000 -1169.13429511 540.00000000 2689.00887875 -4185.00000000 3624.31631484 2295.00000000 -6313.32519359 19845.00000000 4050.00000000 -2455.18201973 1485.00000000 2922.83573777 -4387.50000000 3624.31631484 2295.00000000 -6430.23862310 19440.00000000 3240.00000000 -1636.78801315 810.00000000 3039.74916728 -5940.00000000 5533.90233018 2970.00000000 -8495.70921112 26460.00000000 1417.50000000 -701.48057707 337.50000000 2338.26859022 -4590.00000000 3741.22974435 2227.50000000 -6780.97891163 18427.50000000 4860.00000000 -2572.09544924 1350.00000000 3858.14317386 -9450.00000000 9002.33407234 3915.00000000 -13795.78468228 37665.00000000 5467.50000000 -3156.66259679 2092.50000000 3156.66259679 -4252.50000000 3390.48945582 2902.50000000 -5728.75804603 20857.50000000 
1.00000000 -2160.00000000 1247.07658145 -1870.61487217 5400.00000000 3037.50000000 -1753.70144266 1012.50000000 2805.92230826 -4860.00000000 4676.53718044 2227.50000000 -7365.54605919 19642.50000000 3442.50000000 -1987.52830169 1147.50000000 2338.26859022 -5130.00000000 5144.19089848 2362.50000000 -7131.71920016 20047.50000000 3240.00000000 -1870.61487217 1080.00000000 2689.00887875 -4927.50000000 4793.45060995 2025.00000000 -7716.28634772 19035.00000000 2632.50000000 -1519.87458364 877.50000000 2805.92230826 -4860.00000000 4676.53718044 2632.50000000 -6664.06548212 20857.50000000 2632.50000000 -1519.87458364 877.50000000 2572.09544924 -4995.00000000 4910.36403946 2092.50000000 -7599.37291821 19237.50000000 2025.00000000 -1169.13429511 675.00000000 3507.40288533 -6615.00000000 6469.20976627 3375.00000000 -9119.24750185 27405.00000000 3037.50000000 -1753.70144266 1012.50000000 2922.83573777 -4792.50000000 4559.62375092 2362.50000000 -7131.71920016 20047.50000000 4860.00000000 -2805.92230826 1620.00000000 5962.58490506 -9517.50000000 9002.33407234 5265.00000000 -13328.13096424 41715.00000000 8100.00000000 -4676.53718044 2700.00000000 4208.88346239 -4050.00000000 3273.57602631 3240.00000000 -5611.84461652 22680.00000000 
1.00000000 -1755.00000000 857.36514975 -1792.67258583 5265.00000000 3847.50000000 -2338.26859022 1417.50000000 2922.83573777 -3645.00000000 2455.18201973 2362.50000000 -6547.15205261 18832.50000000 2835.00000000 -1636.78801315 945.00000000 2104.44173120 -4050.00000000 3039.74916728 2295.00000000 -6780.97891163 18225.00000000 3645.00000000 -1753.70144266 810.00000000 2572.09544924 -3307.50000000 2805.92230826 2295.00000000 -6196.41176408 20250.00000000 2025.00000000 -935.30743609 405.00000000 2221.35516071 -3645.00000000 3156.66259679 1890.00000000 -7014.80577065 18630.00000000 3037.50000000 -2104.44173120 1417.50000000 2455.18201973 -4050.00000000 3390.48945582 2092.50000000 -6780.97891163 18832.50000000 3240.00000000 -1870.61487217 1080.00000000 3507.40288533 -4860.00000000 3819.17203069 2970.00000000 -8729.53607015 25650.00000000 1215.00000000 -116.91342951 -270.00000000 1987.52830169 -3442.50000000 3156.66259679 2160.00000000 -6430.23862310 19845.00000000 4657.50000000 -2221.35516071 1012.50000000 4676.53718044 -7222.50000000 5845.67147554 4387.50000000 -13211.21753473 38272.50000000 7087.50000000 -4091.97003288 2632.50000000 3390.48945582 -3307.50000000 2221.35516071 2902.50000000 -5728.75804603 20857.50000000 
1.00000000 -1890.00000000 1091.19200877 -1870.61487217 5400.00000000 2430.00000000 -1402.96115413 810.00000000 2455.18201973 -4252.50000000 4091.97003288 2025.00000000 -7716.28634772 19035.00000000 2025.00000000 -1169.13429511 675.00000000 1753.70144266 -4657.50000000 4793.45060995 1890.00000000 -7950.11320674 18630.00000000 1215.00000000 -701.48057707 405.00000000 2455.18201973 -4252.50000000 4091.97003288 2430.00000000 -7014.80577065 20250.00000000 2835.00000000 -1636.78801315 945.00000000 1987.52830169 -4522.50000000 4559.62375093 2160.00000000 -7482.45948870 19440.00000000 3240.00000000 -1870.61487217 1080.00000000 3156.66259679 -3847.50000000 3390.48945582 2565.00000000 -6780.97891163 20655.00000000 3240.00000000 -1870.61487217 1080.00000000 3273.57602631 -5670.00000000 5455.96004384 3240.00000000 -9353.07436087 27000.00000000 1620.00000000 -935.30743609 540.00000000 2572.09544924 -4185.00000000 3975.05660337 2700.00000000 -6547.15205261 21060.00000000 4657.50000000 -2689.00887875 1552.50000000 5144.19089848 -8370.00000000 7950.11320674 5197.50000000 -13445.04439375 41512.50000000 3240.00000000 -1870.61487217 1080.00000000 2572.09544924 -4185.00000000 3975.05660337 3240.00000000 -5611.84461652 22680.00000000 
1.00000000 -1620.00000000 623.53829072 -1714.73029949 5130.00000000 2632.50000000 -935.30743609 202.50000000 1753.70144266 -3105.00000000 2221.35516071 1687.50000000 -6547.15205261 17617.50000000 1215.00000000 -701.48057707 405.00000000 1753.70144266 -3847.50000000 1987.52830169 2160.00000000 -6547.15205261 16200.00000000 810.00000000 116.91342951 -405.00000000 1519.87458364 -3307.50000000 2221.35516071 2025.00000000 -6196.41176408 17820.00000000 -202.50000000 350.74028853 -337.50000000 1519.87458364 -3645.00000000 2455.18201973 1822.50000000 -6664.06548212 16807.50000000 3847.50000000 -2104.44173120 1147.50000000 2221.35516071 -3240.00000000 2221.35516071 1822.50000000 -6313.32519359 18022.50000000 1620.00000000 -467.65371804 0.00000000 3039.74916728 -3915.00000000 2883.86459460 2970.00000000 -7170.69034333 26730.00000000 607.50000000 -0.00000000 -202.50000000 2338.26859022 -2970.00000000 1870.61487217 2497.50000000 -5144.19089848 20047.50000000 2835.00000000 -701.48057707 -135.00000000 3156.66259679 -6547.50000000 5261.10432799 3780.00000000 -12158.99666913 37260.00000000 6075.00000000 -3039.74916728 2025.00000000 3273.57602631 -2430.00000000 1402.96115413 3105.00000000 -4442.71032141 22275.00000000 
1.00000000 -1485.00000000 701.48057707 -1792.67258583 5265.00000000 2025.00000000 -935.30743609 405.00000000 1870.61487217 -3105.00000000 2338.26859022 2025.00000000 -7014.80577065 18225.00000000 1215.00000000 -701.48057707 405.00000000 1519.87458364 -3577.50000000 2689.00887875 1620.00000000 -7950.11320674 16200.00000000 -405.00000000 701.48057707 -675.00000000 1519.87458364 -3037.50000000 2689.00887875 2430.00000000 -6079.49833457 20250.00000000 810.00000000 -467.65371804 270.00000000 1636.78801315 -3442.50000000 2805.92230826 2160.00000000 -6780.97891163 18630.00000000 2430.00000000 -1402.96115413 810.00000000 2104.44173120 -3105.00000000 2572.09544924 2160.00000000 -6547.15205261 19440.00000000 1215.00000000 -467.65371804 135.00000000 2104.44173120 -4320.00000000 3975.05660337 2565.00000000 -9197.18978819 25245.00000000 810.00000000 -233.82685902 0.00000000 2104.44173120 -2902.50000000 2338.26859022 2160.00000000 -6547.15205261 19440.00000000 1215.00000000 -116.91342951 -270.00000000 2805.92230826 -6547.50000000 5845.67147554 4185.00000000 -13445.04439375 38070.00000000 7087.50000000 -3624.31631484 2092.50000000 3156.66259679 -2092.50000000 1519.87458364 2902.50000000 -5261.10432799 22477.50000000 
1.00000000 -1485.00000000 701.48057707 -1792.67258583 5265.00000000 2430.00000000 -1286.04772462 675.00000000 1753.70144266 -3240.00000000 2689.00887875 2565.00000000 -5962.58490506 20250.00000000 -0.00000000 0.00000000 0.00000000 1636.78801315 -3510.00000000 2572.09544924 1890.00000000 -7482.45948870 17010.00000000 1417.50000000 -584.56714755 202.50000000 1987.52830169 -3037.50000000 2221.35516071 1822.50000000 -7365.54605919 17617.50000000 810.00000000 -935.30743609 810.00000000 1987.52830169 -3577.50000000 3156.66259679 2295.00000000 -6313.32519359 19845.00000000 -405.00000000 584.56714755 -540.00000000 1286.04772462 -3240.00000000 3156.66259679 2430.00000000 -5962.58490506 20655.00000000 4455.00000000 -2338.26859022 1215.00000000 3507.40288533 -3645.00000000 2104.44173120 2565.00000000 -9664.84350623 23625.00000000 2632.50000000 -1402.96115413 742.50000000 1636.78801315 -3240.00000000 3039.74916728 2632.50000000 -5611.84461652 21262.50000000 1822.50000000 -818.39400658 337.50000000 3975.05660337 -6345.00000000 4442.71032141 3982.50000000 -14380.35182984 35437.50000000 3847.50000000 -1753.70144266 1012.50000000 2221.35516071 -2632.50000000 2455.18201973 2902.50000000 -5261.10432799 22477.50000000 
1.00000000 -1620.00000000 935.30743609 -1870.61487217 5400.00000000 2632.50000000 -1519.87458364 877.50000000 1402.96115413 -4050.00000000 4208.88346239 2092.50000000 -7599.37291821 19237.50000000 1822.50000000 -1052.22086560 607.50000000 3156.66259679 -3037.50000000 2455.18201973 3037.50000000 -5962.58490506 22072.50000000 -202.50000000 116.91342951 -67.50000000 1753.70144266 -3847.50000000 3858.14317386 2362.50000000 -7131.71920016 20047.50000000 405.00000000 -233.82685902 135.00000000 1753.70144266 -3847.50000000 3858.14317386 2160.00000000 -7482.45948870 19440.00000000 1822.50000000 -1052.22086560 607.50000000 1636.78801315 -3915.00000000 3975.05660337 2092.50000000 -7599.37291821 19237.50000000 405.00000000 -233.82685902 135.00000000 1402.96115413 -5670.00000000 6079.49833457 2565.00000000 -10522.20865598 24975.00000000 2632.50000000 -1519.87458364 877.50000000 2922.83573777 -3172.50000000 2689.00887875 3037.50000000 -5962.58490506 22072.50000000 405.00000000 -233.82685902 135.00000000 3390.48945582 -7762.50000000 7833.19977723 4320.00000000 -14964.91897739 38880.00000000 7290.00000000 -4208.88346239 2430.00000000 3741.22974435 -2700.00000000 1870.61487217 3510.00000000 -5144.19089848 23490.00000000 
1.00000000 -1620.00000000 935.30743609 -1870.61487217 5400.00000000 0.00000000 -0.00000000 0.00000000 4208.88346239 -2430.00000000 1402.96115413 4860.00000000 -2805.92230826 27540.00000000 0.00000000 0.00000000 0.00000000 0.00000000 -4860.00000000 5611.84461652 0.00000000 -11223.68923304 12960.00000000 0.00000000 0.00000000 0.00000000 0.00000000 -4860.00000000 5611.84461652 0.00000000 -11223.68923304 12960.00000000 4860.00000000 -2805.92230826 1620.00000000 4208.88346239 -2430.00000000 1402.96115413 4860.00000000 -2805.92230826 27540.00000000 4860.00000000 -2805.92230826 1620.00000000 4208.88346239 -2430.00000000 1402.96115413 4860.00000000 -2805.92230826 27540.00000000 0.00000000 0.00000000 0.00000000 0.00000000 -6480.00000000 7482.45948870 0.00000000 -14964.91897739 17280.00000000 4860.00000000 -2805.92230826 1620.00000000 4208.88346239 -2430.00000000 1402.96115413 4860.00000000 -2805.92230826 27540.00000000 0.00000000 0.00000000 0.00000000 0.00000000 -9720.00000000 11223.68923304 0.00000000 -22447.37846610 25920.00000000 4860.00000000 -2805.92230826 1620.00000000 4208.88346239 -2430.00000000 1402.96115413 4860.00000000 -2805.92230826 27540.00000000 
1.00000000 -1215.00000000 545.59600438 -1792.67258583 5265.00000000 2025.00000000 -584.56714755 0.00000000 1870.61487217 -1890.00000000 1402.96115413 2295.00000000 -6196.41176408 20250.00000000 810.00000000 -467.65371804 270.00000000 1052.22086560 -3037.50000000 2221.35516071 1755.00000000 -7716.28634772 16605.00000000 -202.50000000 116.91342951 -67.50000000 1169.13429511 -2902.50000000 2338.26859022 1957.50000000 -7131.71920016 18022.50000000 -405.00000000 0.00000000 135.00000000 1870.61487217 -2632.50000000 2104.44173120 2295.00000000 -6313.32519359 19845.00000000 1620.00000000 -350.74028853 -135.00000000 2104.44173120 -1755.00000000 1169.13429511 2160.00000000 -6430.23862310 19845.00000000 810.00000000 -701.48057707 540.00000000 2104.44173120 -3780.00000000 2727.98002192 2700.00000000 -9431.01664721 24030.00000000 2227.50000000 -1519.87458364 1012.50000000 1870.61487217 -2700.00000000 1870.61487217 2497.50000000 -6196.41176408 19642.50000000 1012.50000000 -584.56714755 337.50000000 1987.52830169 -6007.50000000 5027.27746897 4117.50000000 -13912.69811179 36652.50000000 4657.50000000 -2221.35516071 1282.50000000 2455.18201973 -1687.50000000 1286.04772462 3172.50000000 -4793.45060995 23287.50000000 
